filename,label,signal_labels,bbox,width,height
img_02464.jpg,GREEN,16,"55,156,69,179",480,480
img_02472.jpg,NONE,,,480,480
img_02473.jpg,NONE,,,480,480
img_02474.jpg,NONE,,,480,480
img_02475.jpg,NONE,,,480,480
img_02479.jpg,NONE,,,480,480
img_02480.jpg,NONE,,,480,480
img_02482.jpg,NONE,,,480,480
img_02483.jpg,NONE,,,480,480
img_02484.jpg,NONE,,,480,480
img_02485.jpg,NONE,,,480,480
img_02488.jpg,NONE,,,480,480
img_02489.jpg,NONE,,,480,480
img_02490.jpg,NONE,,,480,480
img_02491.jpg,NONE,,,480,480
img_02494.jpg,NONE,,,480,480
img_02497.jpg,NONE,,,480,480
img_02498.jpg,NONE,,,480,480
img_02500.jpg,NONE,,,480,480
img_02502.jpg,NONE,,,480,480
img_02503.jpg,NONE,,,480,480
img_02504.jpg,NONE,,,480,480
img_02505.jpg,NONE,,,480,480
img_02506.jpg,NONE,,,480,480
img_02508.jpg,RED,15,"446,178,465,207",480,480
img_02509.jpg,NONE,,,480,480
img_02512.jpg,NONE,,,480,480
img_02513.jpg,NONE,,,480,480
img_02514.jpg,NONE,,,480,480
img_02516.jpg,NONE,,,480,480
img_02517.jpg,RED,15,"41,120,59,149",480,480
img_02518.jpg,NONE,,,480,480
img_02519.jpg,NONE,,,480,480
img_02520.jpg,NONE,,,480,480
img_02522.jpg,NONE,,,480,480
img_02524.jpg,NONE,,,480,480
img_02525.jpg,NONE,,,480,480
img_02526.jpg,NONE,,,480,480
img_02527.jpg,NONE,,,480,480
img_02528.jpg,NONE,,,480,480
img_02530.jpg,NONE,,,480,480
img_02531.jpg,NONE,,,480,480
img_02532.jpg,NONE,,,480,480
img_02533.jpg,NONE,,,480,480
img_02534.jpg,NONE,,,480,480
img_02538.jpg,NONE,,,480,480
img_02539.jpg,NONE,,,480,480
img_02541.jpg,NONE,,,480,480
img_02542.jpg,NONE,,,480,480
img_02543.jpg,RED,15,"40,101,67,147",480,480
img_02544.jpg,NONE,,,480,480
img_02545.jpg,NONE,,,480,480
img_02546.jpg,RED,15,"112,149,134,187",480,480
img_02549.jpg,NONE,,,480,480
img_02550.jpg,RED,15,"73,118,99,163",480,480
img_02555.jpg,NONE,,,480,480
img_02556.jpg,NONE,,,480,480
img_02557.jpg,NONE,,,480,480
img_02558.jpg,RED,15,"342,168,359,196",480,480
img_02561.jpg,NONE,,,480,480
img_02563.jpg,NONE,,,480,480
img_02566.jpg,NONE,,,480,480
img_02567.jpg,NONE,,,480,480
img_02571.jpg,NONE,,,480,480
img_02572.jpg,RED,15,"0,113,24,163",480,480
img_02573.jpg,NONE,,,480,480
img_02575.jpg,NONE,,,480,480
img_02578.jpg,RED,15,"79,166,99,198",480,480
img_02579.jpg,NONE,,,480,480
img_02580.jpg,NONE,,,480,480
img_02582.jpg,NONE,,,480,480
img_02583.jpg,NONE,,,480,480
img_02584.jpg,NONE,,,480,480
img_02586.jpg,NONE,,,480,480
img_02587.jpg,GREEN,16,"0,42,22,95",480,480
img_02589.jpg,NONE,,,480,480
img_02590.jpg,NONE,,,480,480
img_02592.jpg,NONE,,,480,480
img_02593.jpg,NONE,,,480,480
img_02594.jpg,NONE,,,480,480
img_02595.jpg,NONE,,,480,480
img_02596.jpg,NONE,,,480,480
img_02598.jpg,RED,15,"72,74,100,124",480,480
img_02601.jpg,NONE,,,480,480
img_02602.jpg,NONE,,,480,480
img_02604.jpg,NONE,,,480,480
img_02605.jpg,NONE,,,480,480
img_02607.jpg,NONE,,,480,480
img_02608.jpg,RED,15,"84,65,112,115",480,480
img_02609.jpg,GREEN,16,"83,165,97,186",480,480
img_02612.jpg,NONE,,,480,480
img_02613.jpg,NONE,,,480,480
img_02615.jpg,NONE,,,480,480
img_02616.jpg,NONE,,,480,480
img_02619.jpg,NONE,,,480,480
img_02621.jpg,NONE,,,480,480
img_02623.jpg,RED,15,"71,183,89,211",480,480
img_02624.jpg,NONE,,,480,480
img_02625.jpg,NONE,,,480,480
img_02626.jpg,NONE,,,480,480
img_02627.jpg,NONE,,,480,480
img_02628.jpg,GREEN,16,"58,163,71,183",480,480
img_02629.jpg,NONE,,,480,480
img_02636.jpg,NONE,,,480,480
img_02638.jpg,RED,15,"329,174,346,202",480,480
img_02639.jpg,NONE,,,480,480
img_02640.jpg,NONE,,,480,480
img_02642.jpg,NONE,,,480,480
img_02643.jpg,NONE,,,480,480
img_02644.jpg,NONE,,,480,480
img_02645.jpg,RED,15,"48,90,77,141",480,480
img_02647.jpg,NONE,,,480,480
img_02650.jpg,NONE,,,480,480
img_02651.jpg,RED,15,"138,142,158,176",480,480
img_02652.jpg,NONE,,,480,480
img_02653.jpg,NONE,,,480,480
img_02654.jpg,NONE,,,480,480
img_02655.jpg,NONE,,,480,480
img_02656.jpg,RED,15,"139,185,157,212",480,480
img_02660.jpg,NONE,,,480,480
img_02661.jpg,NONE,,,480,480
img_02662.jpg,NONE,,,480,480
img_02663.jpg,NONE,,,480,480
img_02664.jpg,NONE,,,480,480
img_02667.jpg,NONE,,,480,480
img_02668.jpg,NONE,,,480,480
img_02669.jpg,NONE,,,480,480
img_02670.jpg,NONE,,,480,480
img_02671.jpg,NONE,,,480,480
img_02672.jpg,RED,15,"54,98,82,147",480,480
img_02674.jpg,NONE,,,480,480
img_02675.jpg,NONE,,,480,480
img_02676.jpg,NONE,,,480,480
img_02679.jpg,NONE,,,480,480
img_02681.jpg,NONE,,,480,480
img_02682.jpg,NONE,,,480,480
img_02683.jpg,RED,15,"58,109,84,155",480,480
img_02684.jpg,RED,15,"275,156,291,185",480,480
img_02686.jpg,NONE,,,480,480
img_02689.jpg,NONE,,,480,480
img_02691.jpg,NONE,,,480,480
img_02693.jpg,NONE,,,480,480
img_02694.jpg,NONE,,,480,480
img_02695.jpg,GREEN,16,"88,160,102,182",480,480
img_02696.jpg,NONE,,,480,480
img_02699.jpg,NONE,,,480,480
img_02701.jpg,NONE,,,480,480
img_02702.jpg,NONE,,,480,480
img_02704.jpg,NONE,,,480,480
img_02705.jpg,NONE,,,480,480
img_02706.jpg,RED,15,"77,133,96,164",480,480
img_02708.jpg,NONE,,,480,480
img_02709.jpg,NONE,,,480,480
img_02711.jpg,NONE,,,480,480
img_02712.jpg,GREEN,16,"0,19,13,74",480,480
img_02713.jpg,NONE,,,480,480
img_02714.jpg,NONE,,,480,480
img_02719.jpg,NONE,,,480,480
img_02720.jpg,NONE,,,480,480
img_02722.jpg,NONE,,,480,480
img_02724.jpg,NONE,,,480,480
img_02725.jpg,NONE,,,480,480
img_02726.jpg,NONE,,,480,480
img_02730.jpg,NONE,,,480,480
img_02731.jpg,NONE,,,480,480
img_02734.jpg,NONE,,,480,480
img_02735.jpg,NONE,,,480,480
img_02738.jpg,NONE,,,480,480
img_02740.jpg,NONE,,,480,480
img_02741.jpg,NONE,,,480,480
img_02743.jpg,NONE,,,480,480
img_02744.jpg,NONE,,,480,480
img_02751.jpg,NONE,,,480,480
img_02753.jpg,NONE,,,480,480
img_02755.jpg,NONE,,,480,480
img_02756.jpg,NONE,,,480,480
img_02759.jpg,NONE,,,480,480
img_02769.jpg,NONE,,,480,480
img_02771.jpg,NONE,,,480,480
img_02774.jpg,NONE,,,480,480
img_02777.jpg,NONE,,,480,480
img_02778.jpg,NONE,,,480,480
img_02779.jpg,NONE,,,480,480
img_02780.jpg,NONE,,,480,480
img_02784.jpg,NONE,,,480,480
img_02794.jpg,NONE,,,480,480
img_02798.jpg,NONE,,,480,480
img_02800.jpg,NONE,,,480,480
img_02805.jpg,NONE,,,480,480
img_02815.jpg,NONE,,,480,480
img_02817.jpg,NONE,,,480,480
img_02823.jpg,NONE,,,480,480
img_02829.jpg,NONE,,,480,480
img_02835.jpg,NONE,,,480,480
img_02839.jpg,NONE,,,480,480
img_02844.jpg,NONE,,,480,480
img_02845.jpg,NONE,,,480,480
img_02846.jpg,NONE,,,480,480
img_02848.jpg,NONE,,,480,480
img_02855.jpg,NONE,,,480,480
img_02857.jpg,NONE,,,480,480
img_02861.jpg,NONE,,,480,480
img_02862.jpg,NONE,,,480,480
img_02870.jpg,NONE,,,480,480
img_02873.jpg,NONE,,,480,480
img_02878.jpg,NONE,,,480,480
img_02881.jpg,NONE,,,480,480
img_02886.jpg,NONE,,,480,480
img_02891.jpg,NONE,,,480,480
img_02892.jpg,NONE,,,480,480
img_02897.jpg,NONE,,,480,480
img_02898.jpg,NONE,,,480,480
img_02905.jpg,NONE,,,480,480
img_02906.jpg,NONE,,,480,480
img_02911.jpg,NONE,,,480,480
img_02920.jpg,NONE,,,480,480
img_02929.jpg,NONE,,,480,480
img_02930.jpg,NONE,,,480,480
img_02932.jpg,NONE,,,480,480
img_02934.jpg,NONE,,,480,480
img_02937.jpg,NONE,,,480,480
img_02938.jpg,NONE,,,480,480
img_02942.jpg,NONE,,,480,480
img_02951.jpg,NONE,,,480,480
img_02955.jpg,NONE,,,480,480
img_02963.jpg,NONE,,,480,480
img_02971.jpg,NONE,,,480,480
img_02977.jpg,NONE,,,480,480
img_02981.jpg,NONE,,,480,480
img_02984.jpg,NONE,,,480,480
img_02989.jpg,NONE,,,480,480
img_02993.jpg,NONE,,,480,480
img_03007.jpg,NONE,,,480,480
img_03008.jpg,NONE,,,480,480
img_03009.jpg,NONE,,,480,480
img_03011.jpg,NONE,,,480,480
img_03016.jpg,NONE,,,480,480
img_03020.jpg,NONE,,,480,480
img_03021.jpg,NONE,,,480,480
img_03022.jpg,NONE,,,480,480
img_03023.jpg,NONE,,,480,480
img_03027.jpg,NONE,,,480,480
img_03031.jpg,NONE,,,480,480
img_03037.jpg,GREEN,16,"216,196,227,212",480,480
img_03056.jpg,GREEN,16,"199,188,211,204",480,480
img_03066.jpg,GREEN,16,"223,201,234,216",480,480
img_03075.jpg,GREEN,16,"203,190,213,205",480,480
img_03076.jpg,GREEN,16,"202,194,212,210",480,480
img_03084.jpg,GREEN,16,"201,201,211,215",480,480
img_03091.jpg,GREEN,16,"195,205,205,221",480,480
img_03095.jpg,GREEN,16,"237,213,248,229",480,480
img_03096.jpg,GREEN,16,"223,210,234,225",480,480
img_03099.jpg,GREEN,16,"222,202,234,218",480,480
img_03116.jpg,GREEN,16,"204,189,215,205",480,480
img_03118.jpg,GREEN,16,"216,197,227,212",480,480
img_03140.jpg,GREEN,16,"196,188,206,203",480,480
img_03142.jpg,GREEN,16,"208,185,218,199",480,480
img_03146.jpg,GREEN,16,"208,191,217,205",480,480
img_03153.jpg,GREEN,16,"209,187,219,201",480,480
img_03161.jpg,GREEN,16,"226,217,236,233",480,480
img_03183.jpg,GREEN,16,"202,196,213,212",480,480
img_03189.jpg,GREEN,16,"197,176,209,193",480,480
img_03196.jpg,GREEN,16,"198,175,209,193",480,480
img_03202.jpg,GREEN,16,"233,210,244,226",480,480
img_03212.jpg,GREEN,16,"220,206,231,222",480,480
img_03223.jpg,GREEN,16,"208,193,217,207",480,480
img_03247.jpg,GREEN,16,"217,197,229,213",480,480
img_03249.jpg,GREEN,16,"228,221,239,236",480,480
img_03250.jpg,GREEN,16,"213,189,223,204",480,480
img_03259.jpg,GREEN,16,"185,206,195,222",480,480
img_03264.jpg,GREEN,16,"200,192,211,208",480,480
img_03270.jpg,GREEN,16,"218,198,229,215",480,480
img_03278.jpg,GREEN,16,"209,186,218,200",480,480
img_03280.jpg,GREEN,16,"199,172,211,191",480,480
img_03294.jpg,GREEN,16,"186,205,196,220",480,480
img_03305.jpg,GREEN,16,"206,198,217,214",480,480
img_03317.jpg,GREEN,16,"227,205,238,222",480,480
img_03319.jpg,GREEN,16,"205,196,215,211",480,480
img_03321.jpg,GREEN,16,"203,198,214,214",480,480
img_03333.jpg,GREEN,16,"191,195,201,210",480,480
img_03334.jpg,GREEN,16,"218,198,229,213",480,480
img_03346.jpg,GREEN,16,"208,186,217,201",480,480
img_03354.jpg,GREEN,16,"194,190,205,206",480,480
img_03377.jpg,NONE,,,480,480
img_03384.jpg,NONE,,,480,480
img_03387.jpg,GREEN,16,"214,197,224,212",480,480
img_03398.jpg,GREEN,16,"232,222,243,238",480,480
img_03409.jpg,GREEN,16,"239,216,250,232",480,480
img_03411.jpg,GREEN,16,"216,195,226,210",480,480
img_03413.jpg,GREEN,16,"189,207,199,222",480,480
img_03418.jpg,GREEN,16,"236,221,247,236",480,480
img_03436.jpg,GREEN,16,"221,34,257,97",480,480
img_03463.jpg,GREEN,16,"240,45,275,104",480,480
img_03472.jpg,GREEN,16,"233,67,255,108",480,480
img_03489.jpg,NONE,,,480,480
img_03496.jpg,GREEN,16,"262,162,278,189",480,480
img_03511.jpg,GREEN,16,"280,174,296,200",480,480
img_03568.jpg,GREEN,16,"338,76,359,113",480,480
img_03569.jpg,GREEN,16,"205,23,227,66",480,480
img_03589.jpg,GREEN,16,"167,119,195,168",480,480
img_03635.jpg,GREEN,16,"143,100,169,146",480,480
img_03659.jpg,GREEN,16,"310,86,329,119",480,480
img_03660.jpg,GREEN,16,"312,122,329,152",480,480
img_03666.jpg,GREEN,16,"293,96,310,128",480,480
img_03667.jpg,GREEN,16,"285,0,329,53",480,480
img_03673.jpg,GREEN,16,"255,0,300,31",480,480
img_03732.jpg,NONE,,,480,480
img_03742.jpg,NONE,,,480,480
img_03747.jpg,GREEN,16,"320,0,364,44",480,480
img_03789.jpg,GREEN,16,"272,121,288,150",480,480
img_03799.jpg,NONE,,,480,480
img_03823.jpg,GREEN,16,"124,52,148,97",480,480
img_03835.jpg,NONE,,,480,480
img_03845.jpg,GREEN,16,"289,96,310,135",480,480
img_03872.jpg,GREEN,16,"188,25,219,81",480,480
img_03988.jpg,NONE,,,480,480
img_04088.jpg,NONE,,,480,480
img_04104.jpg,GREEN,16,"268,172,283,198",480,480
img_04115.jpg,NONE,,,480,480
img_04117.jpg,NONE,,,480,480
img_04161.jpg,GREEN,16,"298,100,315,130",480,480
img_04163.jpg,GREEN,16,"268,155,284,182",480,480
img_04168.jpg,GREEN,16,"214,62,236,103",480,480
img_04177.jpg,NONE,,,480,480
img_04181.jpg,GREEN,16,"294,148,311,178",480,480
img_04188.jpg,GREEN,16,"294,45,313,80",480,480
img_04226.jpg,GREEN,16,"177,89,202,135",480,480
img_04229.jpg,NONE,,,480,480
img_04233.jpg,GREEN,16,"284,81,305,119",480,480
img_04240.jpg,NONE,,,480,480
img_04247.jpg,GREEN,16,"189,47,222,105",480,480
img_04264.jpg,NONE,,,480,480
img_04271.jpg,NONE,,,480,480
img_04306.jpg,NONE,,,480,480
img_04381.jpg,GREEN,16,"457,69,480,129",480,480
img_04382.jpg,NONE,,,480,480
img_04383.jpg,NONE,,,480,480
img_04384.jpg,NONE,,,480,480
img_04385.jpg,RED,15,"76,152,88,174",480,480
img_04387.jpg,RED,15,"196,167,219,209",480,480
img_04390.jpg,NONE,,,480,480
img_04393.jpg,GREEN,16,"248,56,274,104",480,480
img_04394.jpg,RED,15,"352,175,366,200",480,480
img_04395.jpg,RED,15,"274,160,299,203",480,480
img_04396.jpg,RED,15,"244,16,266,59",480,480
img_04397.jpg,RED,15,"281,198,304,240",480,480
img_04399.jpg,RED,15,"255,164,270,191",480,480
img_04403.jpg,RED,15,"147,134,163,163",480,480
img_04404.jpg,GREEN,16,"0,53,21,111",480,480
img_04405.jpg,GREEN,16,"77,134,102,177",480,480
img_04406.jpg,NONE,,,480,480
img_04408.jpg,NONE,,,480,480
img_04410.jpg,NONE,,,480,480
img_04414.jpg,GREEN,16,"266,160,287,198",480,480
img_04415.jpg,RED,15,"380,217,392,240",480,480
img_04420.jpg,GREEN,16,"461,139,473,163",480,480
img_04421.jpg,NONE,,,480,480
img_04424.jpg,NONE,,,480,480
img_04425.jpg,GREEN,16,"394,3,433,80",480,480
img_04427.jpg,NONE,,,480,480
img_04428.jpg,NONE,,,480,480
img_04429.jpg,NONE,,,480,480
img_04431.jpg,NONE,,,480,480
img_04433.jpg,NONE,,,480,480
img_04434.jpg,GREEN,16,"287,107,308,148",480,480
img_04436.jpg,RED,15,"65,78,99,138",480,480
img_04438.jpg,RED,15,"249,29,268,66",480,480
img_04439.jpg,RED,15,"300,179,317,209",480,480
img_04440.jpg,NONE,,,480,480
img_04441.jpg,NONE,,,480,480
img_04445.jpg,NONE,,,480,480
img_04446.jpg,NONE,,,480,480
img_04447.jpg,GREEN,16,"382,123,402,161",480,480
img_04448.jpg,RED,15,"165,176,183,207",480,480
img_04449.jpg,NONE,,,480,480
img_04451.jpg,NONE,,,480,480
img_04452.jpg,NONE,,,480,480
img_04454.jpg,GREEN,16,"353,53,371,80",480,480
img_04455.jpg,RED,15,"398,78,427,129",480,480
img_04457.jpg,NONE,,,480,480
img_04459.jpg,RED,15,"145,94,173,142",480,480
img_04460.jpg,GREEN,16,"97,79,111,103",480,480
img_04463.jpg,NONE,,,480,480
img_04465.jpg,GREEN,16,"268,134,293,180",480,480
img_04466.jpg,NONE,,,480,480
img_04469.jpg,NONE,,,480,480
img_04470.jpg,RED,15,"211,55,225,81",480,480
img_04475.jpg,RED,15,"361,124,390,173",480,480
img_04476.jpg,NONE,,,480,480
img_04477.jpg,GREEN,16,"97,68,112,97",480,480
img_04479.jpg,GREEN,16,"335,120,356,159",480,480
img_04480.jpg,NONE,,,480,480
img_04481.jpg,RED,15,"187,96,212,141",480,480
img_04482.jpg,NONE,,,480,480
img_04483.jpg,RED,15,"10,84,44,144",480,480
img_04486.jpg,GREEN,16,"146,92,175,147",480,480
img_04489.jpg,RED,15,"407,197,419,219",480,480
img_04490.jpg,NONE,,,480,480
img_04491.jpg,NONE,,,480,480
img_04492.jpg,GREEN,"16,16","202,32,225,75",480,480
img_04493.jpg,NONE,,,480,480
img_04495.jpg,NONE,,,480,480
img_04496.jpg,RED,15,"127,141,141,167",480,480
img_04498.jpg,NONE,,,480,480
img_04501.jpg,GREEN,16,"134,11,163,72",480,480
img_04502.jpg,NONE,,,480,480
img_04503.jpg,NONE,,,480,480
img_04504.jpg,RED,15,"319,89,333,112",480,480
img_04505.jpg,GREEN,16,"288,29,329,77",480,480
img_04506.jpg,GREEN,16,"135,34,161,86",480,480
img_04509.jpg,RED,15,"270,71,292,107",480,480
img_04511.jpg,NONE,,,480,480
img_04515.jpg,NONE,,,480,480
img_04522.jpg,NONE,,,480,480
img_04523.jpg,NONE,,,480,480
img_04525.jpg,RED,15,"184,23,209,71",480,480
img_04526.jpg,NONE,,,480,480
img_04527.jpg,GREEN,16,"166,67,188,114",480,480
img_04530.jpg,NONE,,,480,480
img_04531.jpg,NONE,,,480,480
img_04532.jpg,GREEN,16,"87,48,105,82",480,480
img_04533.jpg,NONE,,,480,480
img_04536.jpg,NONE,,,480,480
img_04537.jpg,NONE,,,480,480
img_04540.jpg,NONE,,,480,480
img_04541.jpg,RED,15,"277,166,297,199",480,480
img_04542.jpg,GREEN,16,"138,0,168,54",480,480
img_04543.jpg,RED,15,"231,85,242,103",480,480
img_04545.jpg,GREEN,16,"344,213,353,230",480,480
img_04546.jpg,GREEN,16,"419,205,431,223",480,480
img_04549.jpg,NONE,,,480,480
img_04550.jpg,RED,15,"100,133,117,162",480,480
img_04551.jpg,GREEN,"16,16","241,0,264,51",480,480
img_04553.jpg,RED,15,"38,97,72,156",480,480
img_04554.jpg,NONE,,,480,480
img_04556.jpg,RED,15,"360,115,384,159",480,480
img_04558.jpg,NONE,,,480,480
img_04560.jpg,GREEN,16,"233,0,264,61",480,480
img_04561.jpg,NONE,,,480,480
img_04563.jpg,NONE,,,480,480
img_04565.jpg,NONE,,,480,480
img_04566.jpg,RED,15,"170,83,203,140",480,480
img_04567.jpg,NONE,,,480,480
img_04568.jpg,NONE,,,480,480
img_04571.jpg,RED,15,"47,181,65,210",480,480
img_04572.jpg,RED,15,"214,125,236,168",480,480
img_04573.jpg,NONE,,,480,480
img_04579.jpg,GREEN,16,"75,33,95,72",480,480
img_04580.jpg,GREEN,16,"91,93,110,129",480,480
img_04581.jpg,GREEN,16,"96,1,131,67",480,480
img_04583.jpg,GREEN,16,"213,91,236,135",480,480
img_04584.jpg,NONE,,,480,480
img_04585.jpg,NONE,,,480,480
img_04588.jpg,RED,15,"246,21,267,60",480,480
img_04590.jpg,NONE,,,480,480
img_04591.jpg,NONE,,,480,480
img_04592.jpg,NONE,,,480,480
img_04593.jpg,NONE,,,480,480
img_04595.jpg,NONE,,,480,480
img_04598.jpg,NONE,,,480,480
img_04600.jpg,NONE,,,480,480
img_04601.jpg,NONE,,,480,480
img_04602.jpg,GREEN,16,"341,211,351,228",480,480
img_04606.jpg,NONE,,,480,480
img_04607.jpg,NONE,,,480,480
img_04608.jpg,RED,15,"406,142,418,164",480,480
img_04609.jpg,NONE,,,480,480
img_04610.jpg,RED,15,"172,31,195,76",480,480
img_04611.jpg,GREEN,16,"82,71,103,114",480,480
img_04612.jpg,NONE,,,480,480
img_04614.jpg,NONE,,,480,480
img_04616.jpg,RED,15,"98,61,127,108",480,480
img_04619.jpg,RED,15,"186,32,207,70",480,480
img_04620.jpg,RED,15,"240,206,263,247",480,480
img_04621.jpg,RED,15,"57,148,82,191",480,480
img_04622.jpg,GREEN,16,"69,23,90,64",480,480
img_04624.jpg,RED,15,"282,230,304,270",480,480
img_04626.jpg,GREEN,16,"49,0,77,33",480,480
img_04627.jpg,GREEN,16,"239,19,269,76",480,480
img_04629.jpg,RED,15,"190,81,221,134",480,480
img_04632.jpg,RED,15,"299,166,319,202",480,480
img_04633.jpg,GREEN,16,"103,63,137,128",480,480
img_04636.jpg,NONE,,,480,480
img_04638.jpg,NONE,,,480,480
img_04640.jpg,RED,15,"276,156,298,198",480,480
img_04641.jpg,NONE,,,480,480
img_04642.jpg,NONE,,,480,480
img_04643.jpg,NONE,,,480,480
img_04644.jpg,NONE,,,480,480
img_04645.jpg,GREEN,16,"378,219,390,241",480,480
img_04647.jpg,RED,15,"18,44,48,93",480,480
img_04649.jpg,RED,15,"104,147,117,170",480,480
img_04650.jpg,NONE,,,480,480
img_04651.jpg,RED,15,"217,44,234,76",480,480
img_04653.jpg,RED,15,"239,107,262,151",480,480
img_04655.jpg,GREEN,16,"92,35,120,89",480,480
img_04658.jpg,NONE,,,480,480
img_04659.jpg,NONE,,,480,480
img_04661.jpg,NONE,,,480,480
img_04663.jpg,NONE,,,480,480
img_04665.jpg,RED,15,"108,186,122,207",480,480
img_04666.jpg,GREEN,16,"456,0,480,16",480,480
img_04667.jpg,GREEN,16,"163,75,194,131",480,480
img_04668.jpg,GREEN,16,"87,79,109,116",480,480
img_04669.jpg,RED,15,"125,175,138,198",480,480
img_04670.jpg,NONE,,,480,480
img_04672.jpg,NONE,,,480,480
img_04673.jpg,NONE,,,480,480
img_04674.jpg,NONE,,,480,480
img_04675.jpg,NONE,,,480,480
img_04678.jpg,NONE,,,480,480
img_04679.jpg,NONE,,,480,480
img_04680.jpg,NONE,,,480,480
img_04681.jpg,NONE,,,480,480
img_04682.jpg,NONE,,,480,480
img_04683.jpg,NONE,,,480,480
img_04684.jpg,NONE,,,480,480
img_04685.jpg,NONE,,,480,480
img_04686.jpg,NONE,,,480,480
img_04687.jpg,NONE,,,480,480
img_04689.jpg,NONE,,,480,480
img_04690.jpg,NONE,,,480,480
img_04691.jpg,GREEN,16,"130,99,156,143",480,480
img_04692.jpg,NONE,,,480,480
img_04696.jpg,GREEN,16,"111,122,130,154",480,480
img_04697.jpg,NONE,,,480,480
img_04698.jpg,NONE,,,480,480
img_04699.jpg,NONE,,,480,480
img_04701.jpg,NONE,,,480,480
img_04702.jpg,NONE,,,480,480
img_04703.jpg,NONE,,,480,480
img_04704.jpg,NONE,,,480,480
img_04705.jpg,NONE,,,480,480
img_04706.jpg,RED,15,"107,143,124,171",480,480
img_04708.jpg,NONE,,,480,480
img_04709.jpg,NONE,,,480,480
img_04711.jpg,NONE,,,480,480
img_04712.jpg,NONE,,,480,480
img_04713.jpg,NONE,,,480,480
img_04715.jpg,NONE,,,480,480
img_04716.jpg,NONE,,,480,480
img_04717.jpg,NONE,,,480,480
img_04719.jpg,NONE,,,480,480
img_04720.jpg,NONE,,,480,480
img_04721.jpg,GREEN,16,"49,96,67,125",480,480
img_04722.jpg,NONE,,,480,480
img_04724.jpg,NONE,,,480,480
img_04726.jpg,RED,15,"119,182,132,204",480,480
img_04730.jpg,RED,15,"116,155,130,180",480,480
img_04731.jpg,NONE,,,480,480
img_04732.jpg,NONE,,,480,480
img_04733.jpg,NONE,,,480,480
img_04734.jpg,NONE,,,480,480
img_04735.jpg,NONE,,,480,480
img_04736.jpg,NONE,,,480,480
img_04737.jpg,NONE,,,480,480
img_04738.jpg,NONE,,,480,480
img_04739.jpg,NONE,,,480,480
img_04740.jpg,NONE,,,480,480
img_04741.jpg,NONE,,,480,480
img_04742.jpg,NONE,,,480,480
img_04743.jpg,NONE,,,480,480
img_04744.jpg,NONE,,,480,480
img_04745.jpg,NONE,,,480,480
img_04746.jpg,NONE,,,480,480
img_04747.jpg,NONE,,,480,480
img_04748.jpg,NONE,,,480,480
img_04749.jpg,NONE,,,480,480
img_04751.jpg,NONE,,,480,480
img_04752.jpg,NONE,,,480,480
img_04753.jpg,NONE,,,480,480
img_04754.jpg,NONE,,,480,480
img_04755.jpg,GREEN,16,"0,0,56,34",480,480
img_04756.jpg,NONE,,,480,480
img_04757.jpg,NONE,,,480,480
img_04758.jpg,RED,15,"114,150,129,176",480,480
img_04759.jpg,NONE,,,480,480
img_04760.jpg,NONE,,,480,480
img_04762.jpg,GREEN,16,"45,102,63,132",480,480
img_04763.jpg,NONE,,,480,480
img_04764.jpg,RED,15,"79,131,96,160",480,480
img_04765.jpg,NONE,,,480,480
img_04766.jpg,NONE,,,480,480
img_04767.jpg,NONE,,,480,480
img_04768.jpg,NONE,,,480,480
img_04771.jpg,NONE,,,480,480
img_04772.jpg,NONE,,,480,480
img_04773.jpg,NONE,,,480,480
img_04774.jpg,NONE,,,480,480
img_04775.jpg,NONE,,,480,480
img_04776.jpg,NONE,,,480,480
img_04777.jpg,NONE,,,480,480
img_04781.jpg,GREEN,16,"124,69,156,129",480,480
img_04782.jpg,NONE,,,480,480
img_04783.jpg,NONE,,,480,480
img_04785.jpg,NONE,,,480,480
img_04786.jpg,NONE,,,480,480
img_04789.jpg,NONE,,,480,480
img_04790.jpg,NONE,,,480,480
img_04791.jpg,NONE,,,480,480
img_04792.jpg,NONE,,,480,480
img_04795.jpg,NONE,,,480,480
img_04796.jpg,NONE,,,480,480
img_04797.jpg,NONE,,,480,480
img_04798.jpg,NONE,,,480,480
img_04803.jpg,NONE,,,480,480
img_04804.jpg,NONE,,,480,480
img_04806.jpg,NONE,,,480,480
img_04807.jpg,NONE,,,480,480
img_04808.jpg,NONE,,,480,480
img_04809.jpg,NONE,,,480,480
img_04810.jpg,GREEN,16,"190,85,219,138",480,480
img_04811.jpg,NONE,,,480,480
img_04812.jpg,NONE,,,480,480
img_04814.jpg,RED,15,"119,143,134,170",480,480
img_04815.jpg,NONE,,,480,480
img_04818.jpg,GREEN,16,"68,115,87,146",480,480
img_04819.jpg,NONE,,,480,480
img_04820.jpg,NONE,,,480,480
img_04821.jpg,NONE,,,480,480
img_04822.jpg,NONE,,,480,480
img_04823.jpg,NONE,,,480,480
img_04825.jpg,NONE,,,480,480
img_04829.jpg,GREEN,16,"88,99,111,139",480,480
img_04830.jpg,NONE,,,480,480
img_04831.jpg,NONE,,,480,480
img_04832.jpg,NONE,,,480,480
img_04837.jpg,RED,15,"120,143,136,171",480,480
img_04838.jpg,NONE,,,480,480
img_04841.jpg,RED,15,"117,155,132,180",480,480
img_04842.jpg,NONE,,,480,480
img_04843.jpg,NONE,,,480,480
img_04845.jpg,NONE,,,480,480
img_04848.jpg,NONE,,,480,480
